race_id,馬名,単勝オッズ,人気,騎手,馬体重
R01,サンプルホース1,2.5,1,武豊,480(+2)
R01,サンプルホース2,5.8,2,川田将雅,462(0)
R01,サンプルホース3,8.2,3,福永祐一,470(-4)
R01,サンプルホース4,12.0,4,松山弘平,458(+6)
R01,サンプルホース5,15.5,5,岩田康誠,476(0)
R01,サンプルホース6,16.0,6,池添謙一,454(-2)
R01,サンプルホース7,18.0,7,横山典弘,488(+4)
R01,サンプルホース8,22.0,8,和田竜二,466(0)
R01,サンプルホース9,28.0,9,北村友一,472(-6)
R01,サンプルホース10,35.0,10,藤岡佑介,460(+2)
R02,サンプルホースA,3.1,1,戸崎圭太,494(0)
R02,サンプルホースB,6.5,2,田辺裕信,468(-2)
R02,サンプルホースC,9.0,3,木幡初也,476(+4)
R02,サンプルホースD,14.5,7,丹内祐次,462(0)
R02,サンプルホースE,16.5,8,菅原明良,480(+2)
R02,サンプルホースF,17.5,9,嶋田純次,456(-4)
R02,サンプルホースG,20.0,10,石橋脩,470(0)
R02,サンプルホースH,25.0,11,柴田大知,464(+6)
R02,サンプルホースI,30.0,12,内田博幸,482(0)
